Date,Open,High,Low,Close,Volume
20221122 090000,107.435,107.44,107.435,107.435,7
20221122 090100,107.44,107.465,107.415,107.465,12
20221122 090200,107.46,107.46,107.445,107.445,17
20221122 090300,107.425,107.455,107.425,107.45,24
20221122 090400,107.45,107.45,107.42,107.425,27
20221122 090500,107.42,107.43,107.42,107.43,3
20221122 090600,107.43,107.44,107.425,107.44,9
20221122 090700,107.425,107.45,107.425,107.45,3
20221122 090800,107.45,107.465,107.44,107.445,16
20221122 090900,107.435,107.44,107.43,107.43,7
20221122 091000,107.435,107.45,107.435,107.45,7
20221122 091100,107.445,107.46,107.435,107.45,13
20221122 091200,107.45,107.46,107.45,107.46,4
20221122 091300,107.465,107.475,107.46,107.46,8
20221122 091400,107.445,107.45,107.445,107.45,3
20221122 091500,107.445,107.445,107.43,107.43,8
20221122 091600,107.435,107.435,107.405,107.405,11
20221122 091700,107.415,107.435,107.415,107.435,7
20221122 091800,107.45,107.45,107.42,107.42,4
20221122 091900,107.425,107.45,107.425,107.445,27
20221122 092000,107.45,107.45,107.45,107.45,7
20221122 092100,107.46,107.47,107.445,107.445,11
20221122 092200,107.45,107.465,107.445,107.45,11
20221122 092300,107.455,107.46,107.445,107.46,9
20221122 092500,107.465,107.48,107.445,107.445,20
20221122 092600,107.45,107.455,107.445,107.445,4
20221122 092700,107.435,107.46,107.435,107.455,22
20221122 092800,107.45,107.455,107.43,107.43,20
20221122 092900,107.44,107.455,107.435,107.435,46
20221122 093000,107.435,107.44,107.4,107.415,21
20221122 093100,107.42,107.425,107.395,107.405,16
20221122 093200,107.4,107.4,107.365,107.38,21
20221122 093300,107.36,107.365,107.33,107.33,20
20221122 093400,107.32,107.335,107.31,107.335,28
20221122 093500,107.34,107.34,107.295,107.33,56
20221122 093600,107.325,107.36,107.325,107.36,10
20221122 093700,107.36,107.36,107.315,107.32,11
20221122 093800,107.325,107.33,107.31,107.33,14
20221122 093900,107.32,107.32,107.225,107.225,166
20221122 094000,107.225,107.245,107.21,107.23,48
20221122 094100,107.23,107.27,107.215,107.27,74
20221122 094200,107.27,107.275,107.255,107.27,29
20221122 094300,107.26,107.27,107.255,107.26,18
20221122 094400,107.26,107.295,107.255,107.29,21
20221122 094500,107.29,107.295,107.275,107.295,33
20221122 094600,107.285,107.29,107.28,107.29,14
20221122 094700,107.305,107.32,107.305,107.305,21
20221122 094800,107.305,107.325,107.305,107.32,46
20221122 094900,107.325,107.35,107.315,107.34,68
20221122 095000,107.34,107.35,107.33,107.34,52
20221122 095100,107.34,107.36,107.335,107.35,37
20221122 095200,107.35,107.365,107.35,107.365,17
20221122 095300,107.36,107.38,107.36,107.37,80
20221122 095400,107.355,107.355,107.33,107.335,24
20221122 095500,107.33,107.34,107.33,107.34,4
20221122 095600,107.345,107.35,107.345,107.35,9
20221122 095700,107.335,107.345,107.335,107.345,5
20221122 095800,107.345,107.365,107.345,107.365,17
20221122 095900,107.36,107.36,107.35,107.355,8
20221122 100000,107.35,107.35,107.345,107.35,5
20221122 100100,107.365,107.375,107.365,107.375,6
20221122 100200,107.365,107.37,107.36,107.365,6
20221122 100300,107.365,107.37,107.345,107.345,15
20221122 100400,107.335,107.365,107.33,107.365,23
20221122 100500,107.35,107.36,107.33,107.335,21
20221122 100600,107.34,107.34,107.325,107.335,8
20221122 100700,107.35,107.35,107.34,107.345,6
20221122 100800,107.345,107.345,107.34,107.34,4
20221122 100900,107.34,107.365,107.335,107.36,13
20221122 101000,107.355,107.36,107.345,107.345,6
20221122 101100,107.36,107.365,107.345,107.36,9
20221122 101200,107.35,107.355,107.34,107.345,25
20221122 101300,107.35,107.355,107.35,107.355,13
20221122 101400,107.355,107.355,107.335,107.34,11
20221122 101500,107.345,107.36,107.345,107.35,10
20221122 101600,107.35,107.36,107.35,107.35,3
20221122 101700,107.34,107.34,107.32,107.325,19
20221122 101800,107.33,107.33,107.315,107.315,11
20221122 101900,107.31,107.315,107.31,107.31,8
20221122 102000,107.315,107.32,107.31,107.31,16
20221122 102100,107.31,107.325,107.31,107.32,14
20221122 102200,107.305,107.305,107.3,107.3,6
20221122 102300,107.31,107.32,107.305,107.32,4
20221122 102400,107.325,107.325,107.285,107.285,23
20221122 102500,107.28,107.285,107.235,107.265,105
20221122 102600,107.25,107.265,107.25,107.255,11
20221122 102700,107.24,107.27,107.22,107.26,20
20221122 102800,107.26,107.285,107.26,107.285,7
20221122 102900,107.3,107.305,107.3,107.305,3
20221122 103000,107.305,107.305,107.305,107.305,3
20221122 103100,107.295,107.295,107.28,107.28,7
20221122 103200,107.275,107.275,107.275,107.275,5
20221122 103400,107.285,107.295,107.28,107.285,9
20221122 103500,107.29,107.29,107.28,107.28,2
20221122 103600,107.29,107.29,107.28,107.28,4
20221122 103700,107.26,107.27,107.26,107.27,3
20221122 103800,107.27,107.27,107.27,107.27,1
20221122 103900,107.29,107.29,107.27,107.27,5
20221122 104000,107.275,107.285,107.275,107.285,4
20221122 104100,107.29,107.29,107.29,107.29,5
20221122 104200,107.28,107.29,107.28,107.29,5
20221122 104300,107.3,107.31,107.29,107.31,16
20221122 104400,107.31,107.31,107.305,107.305,2
20221122 104600,107.305,107.32,107.3,107.315,10
20221122 104800,107.305,107.305,107.3,107.3,5
20221122 104900,107.3,107.3,107.3,107.3,3
20221122 105000,107.305,107.31,107.295,107.31,7
20221122 105100,107.315,107.32,107.31,107.31,4
20221122 105200,107.31,107.31,107.31,107.31,1
20221122 105300,107.33,107.33,107.32,107.32,14
20221122 105400,107.315,107.315,107.31,107.31,3
20221122 105500,107.3,107.32,107.3,107.32,4
20221122 105600,107.32,107.325,107.31,107.325,3
20221122 105700,107.31,107.31,107.28,107.285,8
20221122 105800,107.285,107.285,107.27,107.27,4
20221122 105900,107.275,107.275,107.27,107.27,6
20221122 110100,107.285,107.285,107.255,107.255,14
20221122 110200,107.26,107.275,107.26,107.275,2
20221122 110300,107.275,107.275,107.275,107.275,1
20221122 110400,107.265,107.265,107.255,107.255,8
20221122 110500,107.255,107.255,107.24,107.245,17
20221122 110600,107.265,107.275,107.25,107.25,15
20221122 110700,107.24,107.245,107.22,107.22,9
20221122 110800,107.215,107.22,107.205,107.22,37
20221122 110900,107.21,107.235,107.21,107.225,13
20221122 111000,107.225,107.23,107.225,107.23,3
20221122 111100,107.235,107.24,107.23,107.23,4
20221122 111200,107.225,107.225,107.225,107.225,1
20221122 111300,107.225,107.24,107.225,107.24,5
20221122 111400,107.245,107.25,107.245,107.25,4
20221122 111500,107.25,107.335,107.25,107.315,648
20221122 111600,107.325,107.33,107.27,107.275,190
20221122 111700,107.26,107.265,107.25,107.265,23
20221122 111800,107.26,107.26,107.24,107.245,8
20221122 111900,107.24,107.24,107.21,107.23,56
20221122 112000,107.23,107.23,107.165,107.185,80
20221122 112100,107.185,107.215,107.185,107.205,42
20221122 112200,107.21,107.215,107.205,107.215,9
20221122 112300,107.22,107.225,107.215,107.22,13
20221122 112400,107.22,107.22,107.215,107.215,2
20221122 112500,107.215,107.215,107.195,107.21,36
20221122 112600,107.205,107.215,107.205,107.205,3
20221122 112700,107.21,107.21,107.19,107.19,6
20221122 112800,107.215,107.22,107.21,107.22,5
20221122 112900,107.215,107.215,107.2,107.2,66
20221122 113000,107.195,107.195,107.185,107.19,9
20221122 113100,107.2,107.225,107.2,107.225,18
20221122 113200,107.23,107.265,107.23,107.26,42
20221122 113300,107.255,107.295,107.255,107.29,148
20221122 113400,107.29,107.3,107.28,107.3,121
20221122 113500,107.3,107.3,107.275,107.275,23
20221122 113600,107.285,107.285,107.25,107.26,24
20221122 113700,107.26,107.27,107.26,107.265,6
20221122 113800,107.245,107.245,107.23,107.245,13
20221122 113900,107.25,107.28,107.25,107.28,12
20221122 114000,107.285,107.3,107.285,107.295,13
20221122 114100,107.275,107.3,107.275,107.295,9
20221122 114200,107.28,107.28,107.26,107.26,12
20221122 114300,107.265,107.27,107.265,107.27,2
20221122 114400,107.275,107.275,107.275,107.275,1
20221122 114500,107.285,107.285,107.285,107.285,3
20221122 114600,107.28,107.28,107.28,107.28,3
20221122 114700,107.31,107.31,107.31,107.31,11
20221122 114800,107.305,107.32,107.3,107.32,17
20221122 114900,107.32,107.345,107.32,107.335,13
20221122 115000,107.345,107.345,107.325,107.325,6
20221122 115200,107.325,107.34,107.325,107.34,7
20221122 115300,107.335,107.34,107.335,107.34,5
20221122 115400,107.35,107.37,107.35,107.37,25
20221122 115500,107.365,107.38,107.365,107.38,13
20221122 115600,107.375,107.39,107.375,107.38,24
20221122 115700,107.37,107.37,107.325,107.325,25
20221122 115800,107.325,107.345,107.32,107.32,16
20221122 115900,107.315,107.33,107.31,107.32,6
20221122 120000,107.315,107.32,107.305,107.315,11
20221122 120100,107.315,107.33,107.315,107.325,21
20221122 120200,107.32,107.345,107.32,107.34,10
20221122 120300,107.345,107.36,107.335,107.36,7
20221122 120400,107.36,107.375,107.36,107.375,10
20221122 120500,107.38,107.38,107.345,107.345,34
20221122 120600,107.345,107.35,107.34,107.35,22
20221122 120700,107.35,107.355,107.34,107.355,8
20221122 120800,107.34,107.34,107.34,107.34,2
20221122 120900,107.35,107.355,107.35,107.355,5
20221122 121000,107.355,107.355,107.345,107.35,6
20221122 121100,107.345,107.36,107.34,107.345,22
20221122 121200,107.345,107.36,107.345,107.36,3
20221122 121300,107.355,107.365,107.34,107.35,55
20221122 121400,107.35,107.355,107.34,107.355,10
20221122 121500,107.35,107.35,107.335,107.335,18
20221122 121600,107.33,107.36,107.33,107.355,6
20221122 121700,107.355,107.365,107.34,107.365,7
20221122 121800,107.375,107.375,107.365,107.365,17
20221122 121900,107.365,107.365,107.35,107.36,4
20221122 122000,107.37,107.37,107.355,107.365,8
20221122 122100,107.375,107.405,107.375,107.405,22
20221122 122200,107.41,107.415,107.39,107.415,67
20221122 122300,107.42,107.42,107.385,107.39,19
20221122 122400,107.41,107.415,107.385,107.415,17
20221122 122500,107.415,107.415,107.395,107.405,9
20221122 122600,107.41,107.41,107.385,107.385,10
20221122 122700,107.365,107.385,107.365,107.385,27
20221122 122800,107.38,107.38,107.365,107.365,6
20221122 122900,107.37,107.38,107.365,107.375,12
20221122 123000,107.37,107.385,107.365,107.385,23
20221122 123100,107.38,107.385,107.38,107.385,3
20221122 123200,107.385,107.395,107.375,107.375,58
20221122 123300,107.365,107.365,107.34,107.35,26
20221122 123400,107.35,107.375,107.34,107.375,8
20221122 123500,107.385,107.385,107.385,107.385,1
20221122 123600,107.385,107.395,107.385,107.385,31
20221122 123700,107.38,107.385,107.37,107.37,12
20221122 123800,107.37,107.37,107.35,107.355,8
20221122 123900,107.355,107.365,107.355,107.36,13
20221122 124000,107.37,107.37,107.365,107.37,4
20221122 124100,107.37,107.38,107.37,107.38,9
20221122 124200,107.38,107.4,107.38,107.4,14
20221122 124300,107.4,107.405,107.38,107.385,22
20221122 124400,107.38,107.395,107.38,107.39,10
20221122 124500,107.395,107.4,107.395,107.4,6
20221122 124600,107.405,107.415,107.4,107.41,37
20221122 124700,107.415,107.42,107.405,107.405,40
20221122 124800,107.41,107.415,107.405,107.41,12
20221122 124900,107.415,107.415,107.39,107.39,29
20221122 125000,107.4,107.4,107.385,107.385,8
20221122 125100,107.38,107.39,107.375,107.385,20
20221122 125200,107.38,107.38,107.38,107.38,1
20221122 125300,107.39,107.39,107.385,107.385,3
20221122 125400,107.365,107.37,107.36,107.37,17
20221122 125500,107.365,107.375,107.365,107.375,3
20221122 125600,107.375,107.395,107.37,107.37,25
20221122 125700,107.36,107.36,107.345,107.345,13
20221122 125800,107.355,107.36,107.32,107.32,25
20221122 125900,107.335,107.335,107.315,107.315,21
20221122 130000,107.315,107.32,107.315,107.32,15
20221122 130100,107.32,107.335,107.285,107.29,35
20221122 130200,107.3,107.305,107.295,107.295,7
20221122 130300,107.305,107.305,107.29,107.3,14
20221122 130400,107.295,107.305,107.295,107.3,5
20221122 130500,107.31,107.315,107.3,107.3,8
20221122 130600,107.295,107.305,107.295,107.295,13
20221122 130700,107.315,107.315,107.31,107.31,5
20221122 130800,107.315,107.315,107.295,107.295,7
20221122 130900,107.29,107.295,107.29,107.295,10
20221122 131000,107.285,107.295,107.27,107.29,24
20221122 131100,107.29,107.29,107.275,107.28,10
20221122 131200,107.29,107.305,107.29,107.295,6
20221122 131300,107.3,107.3,107.29,107.295,7
20221122 131400,107.295,107.3,107.29,107.295,9
20221122 131500,107.295,107.295,107.29,107.29,13
20221122 131600,107.295,107.31,107.295,107.305,12
20221122 131700,107.29,107.29,107.255,107.265,88
20221122 131800,107.26,107.27,107.25,107.25,71
20221122 131900,107.255,107.27,107.255,107.27,135
20221122 132000,107.275,107.275,107.25,107.27,16
20221122 132100,107.27,107.285,107.26,107.27,21
20221122 132200,107.275,107.3,107.275,107.3,15
20221122 132300,107.3,107.3,107.28,107.285,10
20221122 132400,107.285,107.295,107.28,107.29,11
20221122 132500,107.295,107.3,107.29,107.3,13
20221122 132600,107.3,107.315,107.3,107.31,3
20221122 132700,107.315,107.315,107.295,107.3,26
20221122 132800,107.31,107.31,107.3,107.305,4
20221122 132900,107.285,107.29,107.28,107.29,12
20221122 133000,107.295,107.31,107.295,107.3,7
20221122 133100,107.295,107.325,107.295,107.325,23
20221122 133200,107.31,107.31,107.295,107.295,8
20221122 133300,107.295,107.315,107.295,107.305,4
20221122 133400,107.32,107.335,107.315,107.33,16
20221122 133500,107.325,107.325,107.31,107.31,6
20221122 133600,107.31,107.31,107.295,107.305,4
20221122 133700,107.305,107.335,107.305,107.33,24
20221122 133800,107.335,107.345,107.325,107.345,15
20221122 133900,107.335,107.355,107.335,107.35,18
20221122 134000,107.355,107.36,107.355,107.36,11
20221122 134100,107.35,107.35,107.335,107.335,14
20221122 134200,107.335,107.34,107.325,107.325,13
20221122 134300,107.325,107.345,107.32,107.33,28
20221122 134400,107.335,107.36,107.335,107.36,9
20221122 134500,107.36,107.36,107.335,107.35,24
20221122 134600,107.345,107.36,107.34,107.34,7
20221122 134700,107.335,107.34,107.335,107.335,15
20221122 134800,107.32,107.33,107.315,107.32,21
20221122 134900,107.315,107.315,107.315,107.315,1
20221122 135000,107.305,107.315,107.305,107.315,12
20221122 135100,107.3,107.3,107.28,107.28,7
20221122 135200,107.27,107.27,107.26,107.265,12
20221122 135300,107.265,107.29,107.265,107.285,8
20221122 135400,107.295,107.295,107.275,107.295,14
20221122 135500,107.3,107.345,107.3,107.34,17
20221122 135600,107.345,107.39,107.345,107.375,69
20221122 135700,107.36,107.39,107.36,107.385,19
20221122 135800,107.37,107.375,107.365,107.375,10
20221122 135900,107.375,107.39,107.37,107.385,108
20221122 140000,107.385,107.405,107.38,107.39,179
20221122 140100,107.385,107.4,107.375,107.375,35
20221122 140200,107.38,107.385,107.37,107.385,23
20221122 140300,107.395,107.405,107.385,107.405,24
20221122 140400,107.405,107.405,107.385,107.4,9
20221122 140500,107.395,107.46,107.395,107.455,48
20221122 140600,107.45,107.455,107.43,107.44,38
20221122 140700,107.43,107.43,107.41,107.41,11
20221122 140800,107.41,107.415,107.4,107.4,10
20221122 140900,107.415,107.42,107.4,107.4,7
20221122 141000,107.405,107.44,107.4,107.44,7
20221122 141100,107.435,107.44,107.41,107.415,10
20221122 141200,107.425,107.425,107.39,107.405,18
20221122 141300,107.41,107.415,107.39,107.41,69
20221122 141400,107.415,107.43,107.41,107.425,15
20221122 141500,107.43,107.445,107.415,107.425,33
20221122 141600,107.415,107.45,107.415,107.45,51
20221122 141700,107.455,107.455,107.435,107.435,19
20221122 141800,107.435,107.435,107.43,107.43,14
20221122 141900,107.425,107.45,107.425,107.45,81
20221122 142000,107.445,107.465,107.445,107.445,30
20221122 142100,107.445,107.46,107.44,107.46,13
20221122 142200,107.45,107.455,107.445,107.45,15
20221122 142300,107.445,107.45,107.435,107.45,8
20221122 142400,107.45,107.46,107.44,107.44,8
20221122 142500,107.44,107.44,107.41,107.41,9
20221122 142600,107.405,107.415,107.39,107.405,15
20221122 142700,107.415,107.42,107.41,107.41,7
20221122 142800,107.4,107.4,107.385,107.39,19
20221122 142900,107.395,107.395,107.37,107.375,21
20221122 143000,107.385,107.385,107.38,107.385,9
20221122 143100,107.385,107.4,107.37,107.395,47
20221122 143200,107.4,107.425,107.4,107.42,50
20221122 143300,107.42,107.45,107.42,107.445,28
20221122 143400,107.455,107.455,107.42,107.425,20
20221122 143500,107.43,107.43,107.405,107.41,42
20221122 143600,107.41,107.415,107.355,107.36,12
20221122 143700,107.355,107.365,107.34,107.34,50
20221122 143800,107.34,107.37,107.315,107.37,74
20221122 143900,107.365,107.38,107.355,107.38,30
20221122 144000,107.375,107.405,107.375,107.395,49
20221122 144100,107.395,107.405,107.38,107.395,31
20221122 144200,107.39,107.445,107.385,107.445,20
20221122 144300,107.45,107.45,107.43,107.43,24
20221122 144400,107.435,107.44,107.415,107.42,98
20221122 144500,107.415,107.415,107.4,107.415,14
20221122 144600,107.41,107.42,107.38,107.38,31
20221122 144700,107.39,107.39,107.38,107.38,8
20221122 144800,107.375,107.385,107.37,107.37,61
20221122 144900,107.37,107.39,107.355,107.39,11
20221122 145000,107.39,107.4,107.375,107.38,25
20221122 145100,107.38,107.39,107.38,107.385,25
20221122 145200,107.385,107.39,107.38,107.39,13
20221122 145300,107.385,107.385,107.35,107.37,15
20221122 145400,107.375,107.38,107.365,107.37,6
20221122 145500,107.365,107.375,107.355,107.375,33
20221122 145600,107.38,107.38,107.335,107.335,54
20221122 145700,107.335,107.365,107.33,107.35,38
20221122 145800,107.35,107.355,107.345,107.355,15
20221122 145900,107.37,107.385,107.36,107.36,27
20221122 150000,107.36,107.38,107.36,107.38,5
20221122 150100,107.385,107.405,107.35,107.37,45
20221122 150200,107.36,107.36,107.33,107.33,23
20221122 150300,107.335,107.35,107.305,107.35,69
20221122 150400,107.35,107.35,107.32,107.325,49
20221122 150500,107.325,107.33,107.32,107.32,7
20221122 150600,107.335,107.34,107.32,107.32,9
20221122 150700,107.315,107.325,107.305,107.305,86
20221122 150800,107.305,107.36,107.295,107.34,50
20221122 150900,107.335,107.335,107.31,107.31,10
20221122 151000,107.305,107.335,107.305,107.325,37
20221122 151100,107.33,107.34,107.33,107.34,6
20221122 151200,107.335,107.35,107.335,107.35,23
20221122 151300,107.34,107.355,107.33,107.33,42
20221122 151400,107.32,107.34,107.32,107.33,7
20221122 151500,107.34,107.345,107.31,107.315,27
20221122 151600,107.31,107.31,107.28,107.285,54
20221122 151700,107.29,107.305,107.265,107.265,37
20221122 151800,107.275,107.28,107.255,107.28,34
20221122 151900,107.285,107.295,107.28,107.285,18
20221122 152000,107.28,107.285,107.265,107.28,23
